rank,canonicalized_benchmark,unique_ciks_declaring
507,Blended Index (60% MSCI ACWI Index and 40% Bloomberg U.S.Aggregate Bond Index,1
508,Blended Index (60% Bloomberg U.S.Aggregate Bond Index and 40% MSCI ACWI Index),1
509,Bloomberg Georgia Municipal Bond Index,1
510,Bloomberg Maryland Municipal Bond Index,1
511,Bloomberg Missouri Municipal Bond Index,1
512,Bloomberg North Carolina Municipal Bond Index,1
513,Bloomberg Oregon Municipal Bond Index,1
514,Bloomberg South Carolina Municipal Bond Index,1
515,Bloomberg Virginia Municipal Bond Index,1
516,MSCI ACWI ex-U.S.Index,1
517,MSCI ACWI Index(From Inception Date of R5 Class and R6 Class Shares),1
518,NYSE Arca Steel Index,1
519,MSCI ACWI Net TR Index,1
520,NYSE Arca Environmental Services Index,1
521,HFRX Event Driven Index,1
522,Russell MidCap Value Index,1
523,ICE BofA ML Corp Govt 1 to 3 Yr Index,1
524,Russell Microcap Growth Index,1
525,S&P 500 Index No Load,1
526,S&P 400 Midcap Index,1
527,S&P 500 Index Inst,1
528,S&P 500 Index Inv,1
529,S&P 500 Index Select,1
530,S&P 500 Index Texas,1
531,Bloomberg 3 year Municipal Bond Index,1
532,S000094550 Bloomberg Municipal Bond Index,1
533,S000094551 Bloomberg Municipal Bond Index,1
534,S000094552 Bloomberg Municipal Bond Index,1
535,S000094553 Bloomberg Municipal Bond Index,1
536,S000094554 Bloomberg Municipal Bond Index,1
537,S000094555 Bloomberg Municipal Bond Index,1
538,S000094556 Bloomberg Municipal Bond Index,1
539,S000094557 Bloomberg Municipal Bond Index,1
540,S000094558 Bloomberg Municipal Bond Index,1
541,Bloomberg MBS Index,1
542,Bloomberg U.S.Bellwether 10 Year Swap Index,1
543,Bloomberg U.S.Treasury 7 10 Year Bond Index,1
544,S000001470 Bloomberg U.S.Aggregate Bond Index,1
545,S000011985 Bloomberg U.S.Aggregate Bond Index,1
546,S000071703 Bloomberg Municipal Bond Index,1
547,Bloomberg Global Aggregate ex-USD Index&#160;,1
548,"50% JPMorgan Global Bond Index Emerging Markets-Global Diversified, 25% JPMorgan Emerging Markets Bond Index Global and 25% JPMorgan Corporate Emerging Market Bond Index Diversified&#160;",1
549,"Russell 2500TM Index,",1
550,S&P MidCap 400 ESG Index,1
551,S&P TARGET DATE 2025 Index,1
552,S&P TARGET DATE 2030 Index,1
553,S&P TARGET DATE 2035 Index,1
554,S&P TARGET DATE 2040 Index,1
555,S&P TARGET DATE 2045 Index,1
556,S&P TARGET DATE 2050 Index,1
557,S&P TARGET DATE 2055 Index,1
558,S&P TARGET DATE 2060 Index,1
559,S&P TARGET DATE RETIREMENT INCOME Index,1
560,BLOOMBERG U.S.INTERMEDIATE AGGREGATE Index,1
561,LIPPER MIXED-ASSET TARGET ALLOCATION AGGRESSIVE GROWTH FUNDS Index,1
562,LIPPER MIXED-ASSET TARGET ALLOCATION CONSERVATIVE FUNDS Index,1
563,LIPPER MIXED-ASSET TARGET ALLOCATION GROWTH FUNDS Index,1
564,LIPPER MIXED-ASSET TARGET ALLOCATION MODERATE FUNDS Index,1
565,RUSSELL 2000 GROWTH Index,1
566,RUSSELL 2500 Index,1
567,RUSSELL MIDCAP GROWTH Index,1
568,RUSSELL MIDCAP VALUE Index,1
569,RUSSELL 3000 GROWTH Index,1
570,NASDAQ-100 Index,1
571,RUSSELL 1000 EQUAL WEIGHT TECHNOLOGY Index,1
572,S&P COMPOSITE 1500 Index,1
573,ICE BOFA U.S.ALL CAPITAL SECURITIES Index,1
574,75%ICE BOFA U.S.ALL CAPITAL SECURITIES INDEX/25%BLOOMBERG DEVELOPED MKT. USD CONTINGENT CAPITAL Index,1
575,S&P TARGET DATE 2065+ Index,1
576,MSCI WORLD Index,1
577,RUSSELL 2000 Index,1
578,RUSSELL 3000 VALUE Index,1
579,RUSSELL MIDCAP Index,1
580,60% MSCI WORLD INDEX / 40% BLOOMBERG U.S.AGGREGATE Index,1
581,S000002334 Bloomberg Municipal Bond Index,1
582,S000002335 Bloomberg Municipal 1 5 Year Index,1
583,S000002335 Bloomberg Municipal Bond Index,1
584,S000002177 MSCI EAFE Index,1
585,S000002177 MSCI EMU Index,1
586,S000002724 MSCI All Country World Index,1
587,S000004034 Bloomberg Municipal Bond Index,1
588,50% MSCI ACWI High Dividend Yield Index / 50% Bloomberg U.S.Aggregate Index&#160;,1
589,MSCI All Country World ex U.S.Index&#160;,1
590,MSCI All Country World ex U.S.Value Index&#160;,1
591,MSCI All Country World Index&#160;,1
592,MSCI Emerging Markets Value Index&#160;,1
593,S&P Target Date 2030 Index&#160;,1
594,S&P Target Date 2035 Index&#160;,1
595,S&P Target Date 2040 Index&#160;,1
596,S&P Target Date 2045 Index&#160;,1
597,S&P Target Date 2050 Index&#160;,1
598,S&P Target Date 2055 Index&#160;,1
599,S&P Target Date 2060 Index&#160;,1
600,S&P Target Date 2065+ Index&#160;,1
601,S&P Target Date Retirement Income Index&#160;,1
602,Bloomberg 1-15 Year Municipal Bond Index&#160;,1
603,Bloomberg 1-Year Municipal Bond Index&#160;,1
604,Bloomberg Commodity Index Total Return&#160;,1
605,Bloomberg U.S.MBS Fixed-Rate Index&#160;,1
606,FTSE 3-Month Treasury Bill Index&#160;,1
607,ICE BofA 0-5 Year U.S.High Yield Constrained Index&#160;,1
608,ICE BofA 1-3 Year U.S.Treasury Index&#160;,1
609,ICE BofA 15+ Year U.S.Inflation-Linked Treasury Index&#160;,1
610,ICE BofA 1-5 Year U.S.Inflation-Linked Treasury Index&#160;,1
611,ICE BofA Long U.S.Treasury Principal STRIPS Index&#160;,1
612,ICE BofA U.S.All Capital Securities Index&#160;,1
613,ICE BofA U.S.Corporate Index&#160;,1
614,ICE BofA U.S.Inflation-Linked Treasury Index&#160;,1
615,S000004419 Russell 2000 Index,1
616,S000004423 Russell 3000 Index,1
617,S000004423 Russell Microcap Index,1
618,S000004424 Russell 3000 Index,1
619,S000004424 Russell Microcap Index,1
620,S000004427 Russell 2000 Value Index,1
621,S000004427 Russell 3000 Index,1
622,S000033567 Russell 2000 Value Index,1
623,S000033567 Russell 3000 Index,1
624,"Bloomberg U.S.Corporate Bond Index reflects no deduction for fees, expenses, or taxes",1
625,"Bloomberg 1-3 Year Credit Index reflects no deduction for fees, expenses, or taxes",1
626,"Bloomberg U.S.Treasury Bellwethers 3 Month Index reflects no deduction for fees, expenses, or taxes",1
627,"MSCI EAFE Index reflects no deduction for fees, expenses, or taxes, except foreign withholding taxes",1
628,"Blended-Nasdaq Victory International Value Momentum Index/MSCI World ex U.S.Select Value Momentum Blend Index reflects no deduction for fees, expenses, or taxes, except foreign withholding taxes",1
629,"Nasdaq DM Ex United States Large Mid Cap Index reflects no deduction for fees, expenses, or taxes, except foreign withholding taxes",1
630,"Nasdaq Emerging Market Large Mid Cap Index reflects no deduction for fees, expenses, or taxes, except foreign withholding taxes",1
631,"Nasdaq U.S.1300 Small Mid Cap Index reflects no deduction for fees, expenses, or taxes",1
632,"Nasdaq U.S.500 Large Cap Index reflects no deduction for fees, expenses, or taxes",1
633,"Nasdaq Victory Dividend Accelerator Index reflects no deduction for fees, expenses, or taxes, except foreign withholding taxes",1
634,"Nasdaq Victory Emerging Market Value Momentum Index reflects no deduction for fees, expenses, or taxes, except foreign withholding taxes",1
635,"Blended-Nasdaq Victory Emerging Market Value Momentum Index/MSCI Emerging Markets Select Value Momentum Blend Index reflects no deduction for fees, expenses, or taxes, except foreign withholding taxes",1
636,"Nasdaq Victory International 500 Volatility Weighted Index reflects no deduction for fees, expenses, or taxes, except foreign withholding taxes",1
637,"Nasdaq Victory International Value Momentum Index reflects no deduction for fees, expenses, or taxes, except foreign withholding taxes",1
638,"Nasdaq Victory U.S.Large Cap High Dividend 100 Volatility Weighted Index reflects no deduction for fees, expenses, or taxes",1
639,"Nasdaq Victory U.S.Multi-Factor Minimum Volatility Index reflects no deduction for fees, expenses, or taxes",1
640,"Nasdaq Victory U.S.Small Cap High Dividend 100 Volatility Weighted Index reflects no deduction for fees, expenses, or taxes",1
641,"Nasdaq Victory U.S.Small Mid Cap Value Momentum Index reflects no deduction for fees, expenses, or taxes",1
642,"Blended-Nasdaq Victory U.S.Small Mid Cap Value Momentum Index/MSCI U.S.Small Cap Select Value Momentum Blend Index reflects no deduction for fees, expenses, or taxes",1
643,"Nasdaq Victory U.S.Value Momentum Index reflects no deduction for fees, expenses, or taxes",1
644,"Blended-Nasdaq Victory U.S.Value Momentum Index/MSCI U.S.Select Value Momentum Blend Index reflects no deduction for fees, expenses, or taxes",1
645,"Russell 1000 Index reflects no deduction for fees, expenses, or taxes",1
646,"Russell 1000 Value Index reflects no deduction for fees, expenses or taxes",1
647,"S&P 500 Index reflects no deduction for fees, expenses or taxes",1
648,"Bloomberg 1-5 Year U.S.Government Bond Index reflects no deduction for fees, expenses or taxes",1
649,"ICE BofAML Investment Grade U.S.Convertible 5% Constrained Index reflects no deduction for fees, expenses, or taxes",1
650,"ICE BofAML Investment Grade U.S.Convertible Index reflects no deduction for fees, expenses, or taxes",1
651,"MSCI ACWI ex U.S.Index reflects no deduction for fees, expenses, or taxes",1
652,"Russell 2500&#8482; Value Index reflects no deduction for fees, expenses or taxes",1
653,"Russell Microcap Value Index reflects no deduction for fees, expenses, or taxes",1
654,"Russell Midcap Growth Index reflects no deduction for fees, expenses, or taxes",1
655,"Russell Midcap Index reflects no deduction for fees, expenses or taxes",1
656,"Russell Midcap Value Index reflects no deduction for fees, expenses or taxes",1
657,"S&P Developed ex-U.S.SmallCap Index reflects no deduction for fees, expenses, or taxes, except foreign withholding taxes",1
658,Bloomberg Emerging Market USD Sovereign and Sovereign Owned Index/Bloomberg Emerging USD Bond Core Index,1
659,Bloomberg Long U.S.Treasury Index,1
660,Bloomberg Managed Money Municipal Short Term Index,1
661,Bloomberg Municipal Managed Money 1-25 Years Index/Bloomberg Municipal Managed Money Index,1
662,Bloomberg Municipal Yield Index/S&P Municipal Yield Index,1
663,Bloomberg 1-10 Year U.S.Government Inflation-Linked Bond Index,1
664,Bloomberg 1-3 Year U.S.Treasury Index/Bloomberg 1-5 Year U.S.Treasury Index,1
665,Bloomberg 3-10 Year U.S.Treasury Index/Bloomberg Intermediate U.S.Treasury Index,1
666,Bloomberg 3-12 Month U.S.Treasury Bill Index,1
667,Bloomberg U.S.1-3 Year Corporate Bond Index,1
668,Bloomberg U.S.Convertible Liquid Bond Index,1
669,Bloomberg U.S.Corporate Bond Index/Bloomberg Issuer Scored Corporate Index,1
670,"""Bloomberg U.S.Dollar Floating Rate Note """"Less Than"""" 5 Years Index""",1
671,Bloomberg U.S.High Yield 350mn Cash Pay 0-5 Yr 2% Capped Index,1
672,Bloomberg U.S.Long Term Corporate Bond Index,1
673,Dow Jones U.S.Select REIT Capped Index / Dow Jones U.S.Select REIT Index,1
674,ICE BofA U.S.High Yield Index/ICE BofAML U.S.Diversified Crossover Corporate Index,1
675,ICE Exchange-Listed Fixed & Adjustable Rate Preferred Securities Index/Wells Fargo Hybrid and Preferred Securities Aggregate Index,1
676,MSCI U.S.Climate Paris Aligned Index,1
677,MSCI U.S.Gender Diversity Select Index/SSGA Gender Diversity Index,1
678,NYSE Technology Index,1
679,Russell 1000 Low Volatility Focused Factor Index,1
680,Russell 1000 Momentum Focused Factor Index,1
681,Russell 1000 Yield Focused Factor Index,1
682,S&P 1500 Low Valuation Tilt Index,1
683,S&P 1500 Positive Momentum Tilt Index,1
684,S&P 500 Fossil Fuel Reserves Free Index,1
685,S&P 500 High Dividend Index,1
686,S&P 500 Index/SSGA Large Cap Index/Russell 1000 Index,1
687,S&P 500 Scored & Screened Index,1
688,S&P Aerospace & Defense Select Industry Index,1
689,S&P Capital Markets Select Industry Index,1
690,S&P Composite 1500 Index/SSGA Total Stock Market Index/Russell 3000 Index,1
691,S&P Health Care Equipment Select Industry Index,1
692,S&P Health Care Services Select Industry Index,1
693,S&P High Yield Dividend Aristocrats Index,1
694,S&P Homebuilders Select Industry Index,1
695,S&P Insurance Select Industry Index,1
696,S&P Kensho Clean Power Index,1
697,S&P Kensho Final Frontiers Index,1
698,S&P Kensho Future Security Index,1
699,S&P Kensho Intelligent Infrastructure Index,1
700,S&P Kensho New Economies Composite Index,1
701,S&P Kensho Smart Transportation Index,1
702,S&P Metals & Mining Select Industry Index,1
703,S&P MidCap 400 Index/S&P 1000 Index/Russell Small Cap Completeness Index,1
704,S&P Oil & Gas Exploration & Production Select Industry Index,1
705,S&P Regional Banks Select Industry Index,1
706,S&P Retail Select Industry Index,1
707,S&P Sector-Neutral High Yield Dividend Aristocrats Index,1
708,S&P Semiconductor Select Industry Index,1
709,S&P SmallCap 600 Index/SSGA Small Cap Index/Russell 2000 Index,1
710,S&P SmallCap 600 Scored & Screened Index,1
711,S&P Software & Services Select Industry Index,1
712,S&P Telecom Select Industry Index,1
713,S&P Transportation Select Industry Index,1
714,State Street U.S.Large Cap Low Volatility Index/Russell 1000 Low Volatility Index,1
715,State Street U.S.Small Cap Low Volatility Index/Russell 2000 Low Volatility Index,1
716,Bloomberg U.S.Aggregate 1-3 Year Index,1
717,Bloomberg U.S.Long Government/Credit Bond Index,1
718,Bloomberg U.S.Treasury Bellwether 3 Month Index,1
719,JP Morgan Corporate Emerging Market Bond Index Broad Diversified,1
720,Cboe S&P 500 BuyWrite Index,1
721,S000001463 Russell 3000 Index,1
722,S000042770 Russell 3000 Index,1
723,MSCI EAFE Index NR,1
724,MSCI EAFE Value Index NR,1
725,Bloomberg Municipal 1 15 Year Index,1
726,Bloomberg Municipal 65 High Grade 35 High Yield Index,1
727,S000040853 Bloomberg U.S.Aggregate Bond Index,1
728,S000048334 Russell 3000 Index,1
729,S000048335 Russell 3000 Index,1
730,S000048336 Russell 3000 Index,1
731,S000048337 Russell 3000 Index,1
732,S000049700 MSCI EAFE Index,1
733,S000049701 Bloomberg U.S.Aggregate Bond Index,1
734,S000050632 Bloomberg Municipal Bond Index,1
735,S000076295 Russell 3000 Index,1
736,S000079794 Bloomberg Municipal Bond Index,1
737,Blend comprised of 60% Russell 1000 Index and 40% Bloomberg U.S.Aggregate Bond Index&#160;,1
738,MSCI All Country World Ex U.S.Index&#160;,1
739,Bloomberg U.S.Long Government Credit Index,1
740,ICE BofA SOFR Overnight Rate Index,1
741,MSCI Europe Net Total Return USD Index,1
742,S000028163 Bloomberg U.S.Aggregate Bond Index,1
743,S000028163 Bloomberg U.S.Mortgage Backed Securities MBS Index,1
744,S000028164 Bloomberg U.S.Aggregate Bond Index,1
745,S000028165 Bloomberg Global Aggregate Bond Index,1
746,S000028165 JP Morgan Emerging Markets Bond Global Diversified Index,1
747,S000034129 Bloomberg U.S.Aggregate 1 3 Years Index,1
748,S000034129 Bloomberg U.S.Aggregate Bond Index,1
749,S000034129 I C E Bofa 1 3 Year U.S.Treasury Index,1
750,S000039682 Bloomberg U.S.Aggregate Bond Index,1
751,S000039682 Morningstar L S T A U.S.Leveraged Loan T R U.S.D Index,1
752,S000044832 Bloomberg U.S.Aggregate Bond Index,1
753,S000044833 Bloomberg Global Aggregate Bond Index,1
754,S000044833 Bloomberg U.S.Aggregate 1 3 Years Index,1
755,S000047461 Bloomberg U.S.Aggregate Bond Index,1
756,S000051748 Bloomberg Global Aggregate Bond Index,1
757,S000053014 Bloomberg U.S.Aggregate Bond Index,1
758,S000065632 Bloomberg Global Aggregate Bond Index,1
759,S000066303 Bloomberg U.S.Aggregate Bond Index,1
760,Bloomberg 1-3 Year U.S.Government/Credit Index&#160;,1
761,Bloomberg Global Aggregate Bond Index&#160;,1
762,Bloomberg Global Aggregate Credit Index&#160;,1
763,Bloomberg U.S.Corporate High-Yield Bond Index&#160;,1
764,ICE BofA U.S.3-Month Treasury Bill Total Return Index&#160;,1
765,Russell 2500TM Value Index&#160;,1
766,Russell Midcap Value Index&#160;,1
767,S000000605 Russell 3000 Index,1
768,S000000605 Russell 3000 Value Index,1
769,S000000606 Russell 2000 Value Index,1
770,S000000606 Russell 3000 Index,1
771,S000014608 Russell 1000 Index,1
772,S000014608 Russell 1000 Value Index,1
773,S000014609 Russell 2500 Value Index,1
774,S000014609 Russell 3000 Index,1
775,S000026520 MSCI World Index,1
776,S000026520 MSCI World Value Index,1
777,Bloomberg Municipal Taxable Bond Index,1
778,Bloomberg U.S.Intermediate Government Bond Index,1
779,S000011998 Bloomberg Municipal Bond Index,1
780,S000011999 Bloomberg Municipal Bond Index,1
781,S000012001 Bloomberg Municipal Bond Index,1
782,S000012002 Bloomberg Municipal Bond Index,1
783,S000012004 Bloomberg Municipal Bond Index,1
784,ICE BofA U.S.3 Month Treasury Bill Index,1
785,S000003464 Russell 3000 Index,1
786,S000054182 MSCI World Index,1
787,Bloomberg Municipal Bond Index/Bloomberg Municipal High Yield Bond Index,1
788,Bloomberg 1-15 Year Municipal Index,1
789,Bloomberg U.S.Corporate High Yield 1% Issuer Capped Index,1
790,Bloomberg U.S.High Yield Ba/B 1-5 Year 1% Capped Index,1
791,Bloomberg California 1-15 Year Municipal Intermediate Index,1
792,Bloomberg 1-3 Year High Yield Corporate 1% Capped Index,1
793,Bloomberg U.S.High Yield Very Liquid Index,1
794,Bloomberg U.S.Aggregate 1 3 Years Index,1
795,Bloomberg U.S.Mortgage Backed Securities MBS Index,1
796,S000044833 Bloomberg U.S.Aggregate Index,1
797,S000047461 Bloomberg U.S.Long Government Credit Index,1
798,S000051748 FTSE World Government Bond Index,1
799,S000055534 MSCI Europe Net Total Return USD Index,1
800,Bloomberg Pan European High Yield Euro TR Index Hedged USD Spliced,1
801,S000036906 ICE BofA Global Fixed Income Markets Index,1
802,S000036907 ICE BofA Global Fixed Income Markets Index,1
803,FTSE Global Core Infrastructure 50 50 Net Index,1
804,FTSE U.S.Core Infrastructure Capped Index,1
805,Fifty MSCI World High Dividend Index Net 50 Bloomberg U.S.High Yield 2 Issuer Capped Index,1
806,S000062370 Bloomberg Global Aggregate Bond Index,1
807,S000062370 ICE BofA 3 Month U.S.Treasury Bill Index,1
808,Fifty Percent MSCI World Index Net 50 Bloomberg U.S.Aggregate Bond Index,1
809,Thirty Three Point Three Four Percent MSCI World High Dividend Yield Index Net 33 33 Bloomberg U.S.Corporate High Yield 2 Issuer Capped Index 33 33 Bloomberg U.S.Aggregate Bond Index,1
810,MSCI EAFE NR Index,1
811,MSCI World Equal Weighted NR Index,1
812,STOXX Global Breakthrough Healthcare Index,1
813,Russell 2500 Total Return Index,1
814,I C E Bofa 6 Month U.S.Treasury Bill Index,1
815,ICE BofA 0-3 Month U.S.Treasury Bill Index,1
816,30% MSCI All Country World Index/70% Bloomberg Global Aggregate Bond Index,1
817,ICE U.S.3000 Index,1
818,Morningstar Exponential Technologies Index,1
819,Morningstar Global Emerging Green Technologies Select Index,1
820,Morningstar Multi Asset High Income Index,1
821,MSCI AC Asia ex Japan Index,1
822,"MSCI ACWI ex U.S.100% Hedged to USD Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
823,MSCI ACWI Low Carbon Target Index,1
824,MSCI China A Inclusion Index,1
825,MSCI EAFE 100 Hedged to USD Index,1
826,MSCI EAFE Investable Market Index,1
827,MSCI EAFE Small Cap 100 Hedged to USD Index,1
828,MSCI Europe Financials Index,1
829,MSCI Europe Investable Market Index,1
830,MSCI Kokusai Index,1
831,MSCI Pacific Investable Market Index,1
832,MSCI U.S.Enhanced Value Index,1
833,MSCI U.S.Low Size Index Spliced,1
834,MSCI U.S.Minimum Volatility Extended ESG Reduced Carbon Target Index,1
835,MSCI U.S.Momentum SR Variant Index Spliced,1
836,MSCI U.S.Sector Neutral Quality Index Spliced,1
837,MSCI U.S.Small Cap Minimum Volatility Index,1
838,MSCI World ex U.S.Enhanced Value Index,1
839,MSCI World ex U.S.Investable Market Index,1
840,MSCI World ex U.S.Momentum Index,1
841,MSCI World ex U.S.Sector Neutral Quality Index,1
842,NYSE FactSet Global Autonomous Driving and Electric Vehicle Index,1
843,NYSE FactSet Global Cyber Security Index,1
844,NYSE FactSet Global Genomics and Immuno Biopharma Index,1
845,NYSE FactSet Global Neuro Biopharma and MedTech Index,1
846,NYSE FactSet U.S.Tech Breakthrough Index,1
847,S000004351 MSCI ACWI ex U.S.Index,1
848,"FTSE China 50 Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
849,"FTSE Emerging All Cap Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
850,"MSCI ACWI ex U.S.Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
851,"MSCI EAFE Growth Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
852,S000004438 MSCI ACWI ex U.S.Index,1
853,S000004438 MSCI EAFE Value Index,1
854,S000018145 MSCI ACWI ex U.S.Index,1
855,S000018145 MSCI Europe Small Cap Index,1
856,"MSCI EAFE Small Cap Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
857,S000019898 MSCI All Country World Index,1
858,S000021460 MSCI ACWI ex U.S.Index,1
859,S000021461 MSCI All Country World Index,1
860,S000023585 Bloomberg U.S.Universal Index,1
861,S000023585 MSCI All Country World Index,1
862,S000023586 Bloomberg U.S.Universal Index,1
863,S000023586 MSCI All Country World Index,1
864,S000023587 Bloomberg U.S.Universal Index,1
865,S000023587 MSCI All Country World Index,1
866,S000023588 Bloomberg U.S.Universal Index,1
867,S000023588 MSCI All Country World Index,1
868,S000027327 MSCI ACWI ex U.S.Index,1
869,"MSCI EAFE Minimum Volatility Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
870,S000031838 MSCI U.S.Index,1
871,S000036830 Bloomberg U.S.Universal Index,1
872,S000036830 MSCI All Country World Index,1
873,S000038930 MSCI ACWI ex U.S.Index,1
874,S000038931 MSCI ACWI ex U.S.Index,1
875,S000040204 MSCI U.S.Index,1
876,S000040205 MSCI U.S.Index,1
877,S000040316 MSCI U.S.Index,1
878,S000041444 MSCI U.S.Index,1
879,S000043040 MSCI ACWI ex U.S.Index,1
880,S000045102 MSCI ACWI ex U.S.Index,1
881,S000045103 MSCI ACWI ex U.S.Index,1
882,S000047435 MSCI Emerging Markets Index,1
883,S000047503 MSCI ACWI ex U.S.Index,1
884,S000047504 MSCI ACWI ex U.S.Index,1
885,S000047644 MSCI All Country World Index,1
886,S000048311 MSCI All Country World Index,1
887,"S&P Global Broad Market Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
888,"STOXX Global Equity Factor Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
889,"S&P Developed ex U.S.Broad Market Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
890,"STOXX International Equity Factor Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
891,"STOXX International Small-Cap Equity Factor Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
892,S000049573 MSCI ACWI ex U.S.Index,1
893,S000049792 MSCI ACWI ex U.S.Index,1
894,S000049795 MSCI ACWI ex U.S.Index,1
895,S000054723 MSCI U.S.Index,1
896,S000056604 MSCI ACWI ex U.S.Index,1
897,S000063520 MSCI All Country World Index,1
898,S000065015 MSCI All Country World Index,1
899,S000065599 MSCI All Country World Index,1
900,S000068729 Bloomberg U.S.Universal Index,1
901,S000068729 MSCI All Country World Index,1
902,S000068730 Bloomberg U.S.Universal Index,1
903,S000068730 MSCI All Country World Index,1
904,S000068731 Bloomberg U.S.Universal Index,1
905,S000068731 MSCI All Country World Index,1
906,S000068732 Bloomberg U.S.Universal Index,1
907,S000068732 MSCI All Country World Index,1
908,S000073837 MSCI U.S.Index,1
909,S000076483 MSCI All Country World Index,1
910,S000079480 MSCI All Country World Index,1
911,S000082197 Bloomberg U.S.Aggregate Bond Index,1
912,S000082197 Russell 1000 Index,1
913,S000082198 Bloomberg U.S.Aggregate Bond Index,1
914,S000082198 Russell 1000 Index,1
915,S000082200 Bloomberg U.S.Aggregate Bond Index,1
916,S000082200 Russell 1000 Index,1
917,S000082201 Bloomberg U.S.Aggregate Bond Index,1
918,S000082201 Russell 1000 Index,1
919,S000082202 Bloomberg U.S.Aggregate Bond Index,1
920,S000082202 Russell 1000 Index,1
921,S000082203 Bloomberg U.S.Aggregate Bond Index,1
922,S000082203 Russell 1000 Index,1
923,S000082204 Bloomberg U.S.Aggregate Bond Index,1
924,S000082204 Russell 1000 Index,1
925,S000082205 Bloomberg U.S.Aggregate Bond Index,1
926,S000082205 Russell 1000 Index,1
927,S000082206 Bloomberg U.S.Aggregate Bond Index,1
928,S000082206 Russell 1000 Index,1
929,"S&P Target Risk Aggressive Index (Returns do not reflect deductions for fees, expenses or taxes)",1
930,"S&P Target Risk Balanced Index (Returns do not reflect deductions for fees, expenses or taxes)",1
931,"S&P Target Risk Conservative Index (Returns do not reflect deductions for fees, expenses or taxes)",1
932,"S&P Target Risk Moderate Index (Returns do not reflect deductions for fees, expenses or taxes)",1
933,STOXX U.S.Equity Factor Index Spliced,1
934,STOXX U.S.Small Cap Equity Factor Index Spliced,1
935,Bloomberg 3 15 Year Blend Municipal Bond Index,1
936,Bloomberg U.S.Short Term Government Corporate Index,1
937,S000010620 Bloomberg Municipal Bond Index,1
938,S000012071 Bloomberg Municipal Bond Index,1
939,S000027194 Bloomberg U.S.Aggregate Bond Index,1
940,Blended Benchmark consisting of 50 MSCI ACWI All Cap Index Net and 50 Bloomberg Global Aggregate Index,1
941,Bloomberg High Yield Municipal Bond Index,1
942,Bloomberg U.S.1 5 Year Corporate Index,1
943,ICE BofA BB B U.S.Cash Pay High Yield Constrained Index,1
944,MSCI ACWI All Cap Index,1
945,S000031341 Bloomberg U.S.Aggregate Bond Index,1
946,S000031351 Russell 1000 Index,1
947,S000031352 Bloomberg U.S.Aggregate Bond Index,1
948,S000031353 Russell 1000 Index,1
949,S000031366 Bloomberg Municipal Bond Index,1
950,S000031369 Bloomberg Municipal Bond Index,1
951,S000031374 Bloomberg U.S.Aggregate Bond Index,1
952,S&P 500Index,1
953,MSCI All Country World Ex-U.S.Index-NR,1
954,ICE BofAML U.S.High Yield Master II Index,1
955,JP Morgan EMB Hard Currency / Local Currency 50/50 Index,1
956,MSCI All Country World ex U.S.Small Cap Index,1
957,MSCI ACWI ex U.S.SMID Index,1
958,MSCI ACWI Small Mid Cap Index,1
959,MSCI EAFE Small Cap Growth Index,1
960,S&P UBS Leverage Loan Index,1
961,Bloomberg 3 To 15 Year Blend Municipal Bond Index,1
962,S000034192 Bloomberg U.S.Aggregate Index,1
963,S000034192 ICE BofA U.S.Treasury Bill Index,1
964,S000080127 Bloomberg U.S.Aggregate Index,1
965,S000080127 ICE BofA U.S.Treasury Bill Index,1
966,S000003995 Bloomberg U.S.Aggregate Index,1
967,S000003995 Russell 3000 Index,1
968,S000003996 Bloomberg U.S.Aggregate Index,1
969,S000003996 Russell 3000 Index,1
970,S000003997 Bloomberg U.S.Aggregate Index,1
971,S000003997 Russell 3000 Index,1
972,S000003998 Bloomberg U.S.Aggregate Index,1
973,S000003998 Russell 3000 Index,1
974,S000003999 Bloomberg U.S.Aggregate Index,1
975,S000003999 Russell 3000 Index,1
976,S000004000 Bloomberg U.S.Aggregate Index,1
977,S000004000 Russell 3000 Index,1
978,S000030470 Bloomberg U.S.Aggregate Index,1
979,S000030470 Russell 3000 Index,1
980,S000051718 Bloomberg U.S.Aggregate Index,1
981,S000051718 Russell 3000 Index,1
982,S000070577 Bloomberg U.S.Aggregate Index,1
983,S000070577 Russell 3000 Index,1
984,S&P Target Date To 2065+ Index,1
